asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7292363047599792,0.07603690028190613,0.39916887879371643,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.7346677780151367,0.07884976267814636,0.3712676167488098,6,0,2,56,KBYG,small,left,large,right
Marker,all,0.6801142692565918,0.11374908685684204,0.3375389575958252,6,0,2,56,KBYG,small,left,large,right
Marker,Grippy,0.6691315174102783,0.11573944985866547,0.3113595247268677,6,0,2,56,KBYG,small,left,large,right
