asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5152377486228943,0.06778974831104279,0.35387852787971497,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5254535675048828,0.07161632180213928,0.32747986912727356,6,0,1,28,GBYK,small,left,small,right
Marker,all,0.5047721862792969,0.13632750511169434,0.3007138669490814,6,0,1,28,GBYK,small,left,small,right
Marker,Grippy,0.5007717609405518,0.14851921796798706,0.27531108260154724,6,0,1,28,GBYK,small,left,small,right
