asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6660484075546265,0.11033406853675842,-0.06638867408037186,6,0,1,37,GBYK,small,left,large,right
Marker,Grippy,0.6002904772758484,0.08029840141534805,-0.07665660977363586,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.5847752094268799,0.06995797157287598,-0.09815765917301178,6,0,1,37,GBYK,small,left,large,right
Marker,all,0.674864649772644,0.10656898468732834,-0.03948158398270607,6,0,1,37,GBYK,small,left,large,right
