asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6685705184936523,0.05014948546886444,0.023844458162784576,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6382426023483276,0.07055948674678802,-0.03984386473894119,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6275619268417358,0.06852714717388153,-0.06756097823381424,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.671324610710144,0.017672099173069,0.003026597900316119,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.5183423757553101,0.35194313526153564,0.9282844662666321,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6685167551040649,0.05018743500113487,0.02390434965491295,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6382160186767578,0.0706091895699501,-0.039791084825992584,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6275413036346436,0.06861110776662827,-0.06750120222568512,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6713237166404724,0.017668962478637695,0.0030259175691753626,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.5180675387382507,0.35093405842781067,0.9257034659385681,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6684791445732117,0.05019799992442131,0.023931456729769707,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6381114721298218,0.07071281224489212,-0.03972035273909569,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6275274753570557,0.06868896633386612,-0.06745202094316483,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6713327765464783,0.017689703032374382,0.003042778233066201,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.5176573991775513,0.3512587547302246,0.9254243969917297,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6684510111808777,0.05020098388195038,0.02396358735859394,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6380725502967834,0.07075339555740356,-0.03966725990176201,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6274566054344177,0.0687994509935379,-0.06741281598806381,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6713334321975708,0.01768106408417225,0.0030471323989331722,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.517641007900238,0.3512558937072754,0.9254165887832642,6,0,2,16,KBYG,large,left,large,right
LegacyMarker,0.6684094667434692,0.0502033457159996,0.023989003151655197,6,0,2,16,KBYG,large,left,large,right
