asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
Marker,all,0.5680950284004211,0.17406593263149261,0.2382596880197525,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.5529748201370239,0.1650928109884262,0.21588100492954254,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.6405317187309265,0.1791260838508606,0.2868472933769226,6,0,2,59,KBYG,small,right,small,left
Marker,Grippy,0.638126015663147,0.17877979576587677,0.25838702917099,6,0,2,59,KBYG,small,right,small,left
