asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
Marker,all,0.5099889636039734,0.10202606767416,0.3373771905899048,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5011765956878662,0.10747158527374268,0.310869961977005,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5550394654273987,0.057038530707359314,0.39721032977104187,6,0,1,23,GBYK,small,right,small,left
Marker,Grippy,0.5626899600028992,0.06390617787837982,0.37056076526641846,6,0,1,23,GBYK,small,right,small,left
